,Thành Tích,Câu Lạc Bộ,Đội Tuyển Quốc Gia
0,Premier League,"5 lần vô địch (2006-07, 2007-08, 2008-09, 2010-11, 2012-13)",-
1,FA Cup,1 lần vô địch (2015-16),-
2,League Cup,"3 lần vô địch (2005-06, 2008-09, 2009-10)",-
3,UEFA Champions League,1 lần vô địch (2007-08),-
4,FIFA Club World Cup,1 lần vô địch (2008),-
5,UEFA European Championship,-,1 lần á quân (2004)
6,FIFA World Cup,-,1 lần tứ kết (2006)
7,Premier League Golden Boot,"2 lần (2009-10, 2011-12)",-
8,PFA Players' Player of the Year,"2 lần (2009-10, 2011-12)",-
9,PFA Young Player of the Year,"2 lần (2004-05, 2005-06)",-
10,FWA Footballer of the Year,1 lần (2009-10),-
11,Manchester United's All-Time Leading Scorer,253 bàn thắng,-
12,England's All-Time Leading Scorer,53 bàn thắng,-
13,Everton's Youngest Goalscorer,Ghi bàn đầu tiên ở tuổi 16 và 360 ngày,-
14,England Player of the Year,"4 lần (2008, 2009, 2014, 2015)",-
15,Sir Matt Busby Player of the Year,"2 lần (2005-06, 2009-10)",-
16,MLS All-Star Game MVP,1 lần (2018),-
17,Goal of the Season (Premier League),"2 lần (2004-05, 2006-07)",-
18,BBC Young Sports Personality of the Year,1 lần (2002),-
